# Image Name = BSA_21_001_norm_00000, Mask Path = /ibira/lnls/beamlines/sapucaia/proposals/20262585/proc/mask_BSA.npy, Azimuth Min (deg) = -180, Azimuth Max (deg) = 180,  
# X Unit = q_nm^-1, Polarization = None, X Min = 0.06316422205592498, X Max = 5.309234759453786,  
# Error Model = poisson, N Bins = 2000, Norm Factor = 1, Solid Angle = yes,  
# Poni File = None, Samp-Det Dist (m) = 1.44, X Center (px) = 635, Y Center (px) = 2442,  
# X Pixel (μm) = 55, Y Pixel (μm) = 55, Tilt (deg) = 0, Tilt Plan Rot (deg) = 0,  
# Tilt3 (deg) = 0, Wavelength (Å) = 1.549, Spline = None, 
# q	Intensity	std
1.2178770967207868	22097.046875	1.9132723808288574
1.220501444163207	21971.5546875	1.912172555923462
1.223125791605627	21913.908203125	1.9088548421859741
1.2257501390480472	21931.0703125	1.9083120822906494
1.2283744864904673	22092.349609375	1.9194777011871338
1.2309988339328874	22150.12109375	1.929807186126709
1.2336231813753076	21914.18359375	1.918597936630249
1.2362475288177277	22200.521484375	1.937921404838562
1.2388718762601478	22107.70703125	1.9330060482025146
1.241496223702568	21883.84765625	1.9180570840835571
1.244120571144988	22064.9609375	1.9328103065490723
1.2467449185874082	21881.01953125	1.9264276027679443
1.2493692660298283	21924.310546875	1.9282487630844116
1.2519936134722487	21849.11328125	1.926412582397461
1.2546179609146688	21979.623046875	1.9409881830215454
1.257242308357089	22078.87890625	1.9511569738388062
1.259866655799509	21690.90234375	1.926655650138855
1.2624910032419292	21698.935546875	1.9329923391342163
1.2651153506843493	21772.068359375	1.9380080699920654
1.2677396981267695	21793.337890625	1.9384713172912598
1.2703640455691896	21597.974609375	1.9329689741134644
1.2729883930116097	21888.85546875	1.9519898891448975
1.2756127404540298	21777.060546875	1.9437980651855469
1.27823708789645	21818.0546875	1.94989013671875
1.28086143533887	21739.6796875	1.9504722356796265
1.2834857827812902	21708.19140625	1.9512357711791992
1.2861101302237103	21350.306640625	1.9357187747955322
1.2887344776661305	21422.36328125	1.948862910270691
1.2913588251085506	21241.748046875	1.9321811199188232
1.2939831725509707	21823.11328125	1.9617435932159424
1.296607519993391	21804.037109375	1.9669526815414429
1.2992318674358112	21767.287109375	1.9665888547897339
1.3018562148782313	21822.458984375	1.9896436929702759
1.3044805623206515	21990.654296875	2.0281286239624023
1.3071049097630716	22021.6796875	2.051178455352783
1.3097292572054917	21751.0078125	2.053603172302246
1.3123536046479118	21517.44140625	2.053861379623413
1.314977952090332	21738.935546875	2.080151081085205
1.317602299532752	21230.90234375	2.0503857135772705
1.3202266469751722	21662.10546875	2.077486991882324
1.3228509944175924	21535.548828125	2.075969934463501
1.3254753418600125	21289.3671875	2.0609283447265625
1.3280996893024326	21322.6953125	2.0632426738739014
1.3307240367448527	21493.435546875	2.0793144702911377
1.3333483841872729	21529.09765625	2.083078145980835
1.335972731629693	21253.048828125	2.0661041736602783
1.3385970790721131	21577.123046875	2.0848517417907715
1.3412214265145335	21507.42578125	2.0791497230529785
1.3438457739569536	21472.546875	2.0808634757995605
1.3464701213993737	21496.681640625	2.085116147994995
1.3490944688417938	21383.00390625	2.0818004608154297
1.351718816284214	21480.19921875	2.058690309524536
1.354343163726634	21287.75390625	2.022402763366699
1.3569675111690542	21281.052734375	2.012683153152466
1.3595918586114744	21211.794921875	1.993627905845642
1.3622162060538945	21426.935546875	1.9917172193527222
1.3648405534963146	21746.48828125	2.0029408931732178
1.3674649009387347	21595.482421875	1.9966274499893188
1.3700892483811549	21257.703125	1.9768187999725342
1.372713595823575	21390.7734375	1.988768458366394
1.3753379432659951	21314.029296875	1.9885241985321045
1.3779622907084152	21268.986328125	1.9818158149719238
1.3805866381508354	21541.353515625	1.9951739311218262
1.3832109855932555	21452.78515625	1.999268889427185
1.3858353330356759	21476.349609375	2.025845527648926
1.388459680478096	21493.966796875	2.04687237739563
1.391084027920516	21239.484375	2.0558009147644043
1.3937083753629362	21379.486328125	2.1177730560302734
1.3963327228053564	21277.666015625	2.1503067016601562
1.3989570702477765	21320.134765625	2.1762897968292236
1.4015814176901966	21479.111328125	2.2059779167175293
1.4042057651326167	21430.28125	2.2252209186553955
1.4068301125750369	21507.45703125	2.247791051864624
1.409454460017457	21240.302734375	2.226447343826294
1.4120788074598771	21615.681640625	2.2270710468292236
1.4147031549022973	21323.38671875	2.2033729553222656
1.4173275023447174	21180.2734375	2.1973421573638916
1.4199518497871375	21278.6484375	2.164804220199585
1.4225761972295576	21430.166015625	2.1424529552459717
1.4252005446719778	21446.572265625	2.1300065517425537
1.427824892114398	21245.49609375	2.109971046447754
1.4304492395568182	21719.9296875	2.128788709640503
1.4330735869992384	21265.6484375	2.094060182571411
1.4356979344416585	21333.478515625	2.100863456726074
1.4383222818840786	21203.462890625	2.0806074142456055
1.4409466293264988	21591.76953125	2.096644163131714
1.4435709767689189	21612.6015625	2.1012206077575684
1.446195324211339	21243.4140625	2.071995258331299
1.4488196716537591	21136.76171875	2.06288480758667
1.4514440190961793	21110.91796875	2.0631749629974365
1.4540683665385994	20981.84765625	2.05226731300354
1.4566927139810195	21418.92578125	2.0730133056640625
1.4593170614234396	21626.759765625	2.0847244262695312
1.4619414088658598	21297.892578125	2.0669045448303223
1.46456575630828	21144.142578125	2.0583577156066895
1.4671901037507	21033.111328125	2.0475168228149414
1.4698144511931202	21495.162109375	2.0743603706359863
